id,name,size,city,employee_count
36990695,"Blueprint Staffing, LLC",,Vienna,2545
37005917,Constrafor,1,New York,5
37008737,Endodontic Practice Partners,1,Nashville,600
37016901,Choco,3,Berlin,8
37061987,Grow Therapy,2,New York,10
37207749,Faegre Drinker,5,Global,7695
37237151,Empire Sales Group,1,Edmonton,1320
37248677,Nalu Bio ,,San Francisco,8
37251914,Chicago Athletic Association,4,Chicago,25
37261405,Maxima Therapy,2,Encino,20
37268793,Digitive,1,Walnut Creek,3
37270045,CA+SA studio,,Napa,8
37396978,Planned Parenthood of Greater New York,4,New York,15
37404866,Nidec Mobility America Corporation,4,St Charles,2
37423105,Companion Pet Partners,4,Burbank,46
37433574,Maine Properties,2,Scarborough,181
37454346,EyeOTmonitor,1,Chicago,76
37476400,"Saratoga Capital, Inc",2,Los Gatos,5
37486647,Soft Logic LLC,,Fall City,115
37497578,colordrop,,Las Vegas,9
37510114,LifeMade Products LLC,4,Greer,12
37512856,VSP Ventures,1,Rancho Cordova,222
37520585,"Resource Development Council for Alaska, Inc.",,Anchorage,6
37528935,Connections Behavior Planning & Intervention,3,Kirkland,685
37531012,Cash Home Investors,,Austin,42
37533040,120 DEGREEZ MEP Engineering,1,San Diego,33
37538409,CreateMe,2,New York,163
37542584,ADARx Pharmaceuticals Inc.,1,San Diego,55
37557576,Chace People,1,London,250
37569306,ARCO a Family of Construction Companies,5,St. Louis,1
37573759,QuantumBricks,3,Newark,5
37809704,Deployed Services,6,Tampa,2947
37896348,Transfr,2,New York,947
37902046,White River Marine Group,5,Springfield,4
37902981,Regal Hospitality Inc.,4,Lewis Center,10
38092727,Lakeside Partners,1,Seattle,12
38096675,Hangar 7 Aviation ,1,Henderson,40
38108552,Optery,,San Francisco,72
38792894,Kafene,2,New York,487
39197750,AESC,6,Yokohama,884
40653509,RTX,7,Arlington,1734
40654265,Rallyday Partners,1,Denver,16
40654578,"Echelon Services, LLC ",2,Manassas,14
40654823,AmeriPro Health,4,Atlanta,54
40655424,YemPover Inc,1,Cupertino,20
40655773,Neo Media World,5,New York,36
40657851,DataForce,6,New York ,7
40658652,ChampionX,6,The Woodlands,362
40661083,Maxton Shipping,1,Houston,268
40669199,Tietoevry,7,Helsinki,52
40675233,Columbia Department of Biomedical Informatics,2,New York,30
40686676,"Fabiani Cohen & Hall, LLP",2,New York,2
40686864,Rockhaven Homes,2,Atlanta,27
40687781,Biolife Plasma Services ,6,Bannockburn ,0
40692536,C4 Advanced Tactical Systems,2,Orlando,7
40693052,FirstChoice Hiring,1,Atlanta,89
40703689,ShareFile,6,Raleigh,94
40706987,The Legacy Legal Team ,1,Clermont,4
40707710,State of Connecticut,7,Hartford,78
40711210,Acenda Integrated Health,4,Glassboro,6
40733486,Austin Vita,2,Reading,16
40735283,MatrixPoint Consulting,,Irvine,136
40739208,Haversine Funding,1,Dallas,46
40749991,KINESSO,6,New York,8
40760236,"Your CBD Store - Hanover, MA",,Hanover,1857
40770158,"Benecard Services, LLC",2,Lawrence Township,88
40775779,Dennis & Co. Auto Group,4,Pearl River,633
40784140,BiCoastal Recruiting Partners,,New York/Boca Raton,237
40785719,Systems Ally,2,0,348
40787265,Centerpoint Medical Center,5,Independence,48
40787483,Thryv,5,Dallas,12
40792063,ProspectBlue,1,Richmond,16
40798255,Honest Game,1,Chicago,21
40807457,HIREBLAZER,2,Austin,94
40811489,PorterCorp,2,Holland,683
40814213,District Partners,,Washington,117648
40846996,Mid-Atlantic Roofing Supply,2,Stanley,20
40848932,Industrial Ventilation Systems - Houston,1,Stafford,71
40875433,MTG Services,1,Roswell,109
40876668,Blankfactor,3,Miami,8
40876740,"Oxford Health & Wellness Center, LLC",1,Oxford,486
40888889,Bon Secours Mercy Health,7,Cincinnati,143
40893473,Spring Education Group,5,Saratoga,3035
40900877,Luminis Health,6,Parole,21
40902695,"Sheehy, Ware, Pappas & Grubbs, P.C.",2,Houston,15032
40904390,Cytiva,7,Global,17
40909281,Clutch Coffee Bar,2,Mooresville,37
40919467,Freight & Salvage,2,Berkeley,49
40922044,Orbia,7,Boston,2196
40922579,New Image Building Services Inc.,4,Troy,21
40931973,Effectv,5,New York,12
40934666,Recruits Lab (We're hiring),,New York,347
40935027,"OccuMedX Group, Inc.",2,Charlotte,4
40942169,"PPI Quality & Engineering, LLC",3,Houston,4869
40952731,Mojo Up Marketing + Media,1,Fishers,217
40966720,Gryps,,New York,45
42125858,Aspire Partners USA,3,Alpharetta,7
42138486,supernutural GmbH,1,MÃ¼nchen,12
42171530,KÃ¶rber Supply Chain,5,61231 Bad Nauheim,1005
42284837,PeopleReign,1,Mountain View,0
42288622,IDC Logistics,4,Buena Park,28
42289632,Lucid Consulting Group,,Bellevue,68
42301191,Sandstone Healthcare Group,5,Las Vegas,6
42304017,"KSA Technology Partners, LLC.",,San Diego,15
42320162,Sound Beach Pediatrics,1,Stamford,433
42404250,Oliver CRE,,Houston,5190
42415283,The Equity Leadership Group,,Chicago,41
42417970,Hiffman National,3,Oakbrook Terrace,18
42434665,Summit Fire & Security,4,Reno,12
42461190,Networth Advisors,,Pittsburgh,65
42686769,Navi's Catering Kitchen,,Lynnwood,11
42691819,Green Yachts,,San Rafael,77
42723251,California Department of Industrial Relations,5,Oakland,3
42737578,Onward Play,1,Los Angeles,14
42747663,Electrolit USA,2,Albany,283
42763316,Biometric Health,,Wayne,15
42784537,Zip,3,San Francisco,28370
42811256,Kia Georgia,1,Tbilisi,467
42837454,LeadVentureâ„¢,5,Wilsonville,3859
42839253,Ultimate European Repair,,Tolleson,97
42852066,VORO MOTORS ,2,Panorama City,8458
42876933,TalentOla,2,Delaware,58
42881474,Archer,4,San Jose,28
42928138,INFI,1,Chicago,838
43251468,Team GO,2,Bentonville,123
43267952,TOPS Education,2,Beijing,2159
43353992,ICBD Holdings,2,Fort Lauderdale,5
46335771,Wirks Moving and Storage,2,Marietta,11
47660218,MOD,1,Palo Alto,148
47662244,SWYE360 Learning,1,Dallas,11
47664328,Lumen Technologies,7,Monroe,16
49122753,ROR Partners,2,Las Vegas,152
49142562,Maximus Group,2,Lafayette,12
49151727,Publicis Collective,3,Birmingham,2519
49152582,OnePointFive (opf.degree),1,New York,14
49167855,Upstart 13,2,Houston,84
49644642,"KR3 Information Systems, Inc.",2,Chamblee,5
49648345,Adecco Search,6,Melville,126
49648429,Anderson School District Three,3,Starr,10
49649163,Helping Hands Family - Autism Services,3,King of Prussia,8
49649167,Manufacturers Bank,3,Los Angeles,3
51586112,TBG | The Bachrach Group Las Vegas,2,Las Vegas,16
51586146,Humans Doing,1,Atlanta,128
51586544,MUSC Health,7,Charleston,957
51592480,Ray Techno Solutions,1,San Ramon,15
51597089,Retention.com,1,Austin,9
51597452,Breeze Thru Markets,2,Cary,3
51603734,Osprey Management,1,Marietta,547
51605520,Cheese Meat Board,,Denver,15
51614109,Mastermind.com,3,Scottsdale,84
51614199,ATEL,6,Newport Beach,2
51622504,CCS Construction,1,Orlando,506
51623430,Frederick Fox,1,Boynton Beach,48
51626838,Allvue Systems,4,Coral Gables,864
51629084,DataEdge Consulting,2,Plainsboro,2
51637195,Fortitude Re,3,Pembroke,24
51637411,NTT Global Data Centers,4,London,152
51659334,Eleven09 LLC,2,Pfafftown,816
51664810,Theoria Medical,5,Novi,47
51668111,AnnDyl Policy Group,,Washington,80
51671407,Vanilla,2,Salt Lake City,16
51679778,Aventiv Technologies,5,Dallas,61
51679993,Best.Day.Ever.,1,"New York, NY",27
51680975,Live Oak Environmental LLC,2,Bossier City,7
51699510,Harvest Sherwood Food Distributors,5,Detroit,10
51701193,Olivier Group Wellness Center,1,North Dartmouth,52047
51701268,Talent Groups,3,Houston,109
51705034,Dojo Films,,London,50
51705244,REKRUITD,3,Chicago,359
51717252,Oxenham Group,1,Sioux Falls,41
51732380,Gretel.ai,2,Palo Alto,100
52119691,QuestSpecialty Corporation,2,Brenham,52
52129901,Nulixir Inc.,1,Austin,69
52132153,Viva Law Firm,,Charleston,84
52132271,DryerVentz - DuctVentz,1,New York,355
52136858,Revel IT,3,"Dublin, OH",310
52143761,Viatris,7,Pittsburgh,4
52160128,"Arc Analytics, LLC",,Charlotte,14
52176410,Tarvos Talent,1,Austin,2840
52183078,Goodo Studios,,Seattle,5
52188817,PBS Wisconsin,2,Madison,60
52199182,Pop-Up Talent,1,Redwood City,26
52201197,North Consolidated,,Dallas/Fort Worth,10
52318770,"ERNEST ONGARO & SONS, INC",2,Santa Rosa,1
52462678,"The Fullinwider Firm, LLC",1,Liberty,129
52500806,Smackover Motors,1,Smackover,128
52535088,MANION FOODS INC,,Superior,66
52642826,HCA Florida Lawnwood Hospital,7,Fort Pierce,33
52654014,O5 Group Inc,,0,585
52835131,Seabrook Island Club,2,Seabrook Island,13
52847070,Agassiz Baldwin Community (fka),1,Cambridge,451
52950123,W. Lee Flowers & Co,5,Scranton,1156
53185587,Center for Transforming Lives ,2,Fort Worth,16
53216874,Alaska Bar Association,1,Anchorage,330
53246566,Aurrera Health Group,2,Sacramento,11
53258410,VIAONE Commercial Real Estate & Development,,Phoenix,114
53262014,"Topa Group, Inc.",1,Camarillo,413
53265404,West Valley Water District,2,Rialto,10
53265880,DigiTran Technologies Inc.,1,Herndon,39
53388446,Motion Ai,4,Birmingham,261
53395150,Waivly,,Global,6
53438162,DVG Partners,,Houston,214
53448390,The GIANT Company,7,Carlisle,10
53491671,Tech Domain,2,Macquarie Park,3
53595281,UNITED CLINICAL LABORATORY LLC,,West Palm Beach,26
53713122,Wright,3,Oxford,68
53939277,"OPHTHALMIC PLASTIC & COSMETIC SURGERY, INC.",,Des Peres,28
54110209,Pure Lithium Corporation,1,Boston,19
54119169,Spartan Advisory Partners,,Atlanta,1
54133543,Novozen Healthcare LLC,3,Iselin,7
54276584,Ropers Majeski PC,3,Menlo Park,66
54295096,Stratus,4,Mentor,14874
54301851,Reczu,1,0,2
54317927,J Kelly & Associates,1,Jacksonville,28
54318627,Coeus Consulting,1,Phoenix,4
54329571,Humani HR,1,Toronto,132
54350022,Jobsrefer Indonesia,,Jakarta,90
54352854,Undisclosed,,0,2
54353698,Monday Talent,1,New York,21
54360562,TechHuman,1,San Antonio,9
54364422,LG Resources,7,West Valley City,7
54544813,"APCO Holdings, LLC",4,Norcross,3
54613797,Neurology at The Glen,,Glenview,142
54819446,"LEE BRASS FOUNDRY, LLC",3,Anniston,4
54881838,SCHILLAR ANESTHESIA SERVICES INC,,Sandpoint,60
54944279,"LISHEN INTERNATIONAL, INC",,Suwanee,31
54945276,East Lyme Psychological Associates,,East Lyme,186
55040918,Elegance Senior Living,5,Baltimore,72
55052947,DoubleTree By Hilton Hotel Philadelphia Airport,3,Philadelphia,21
55055055,She Boss Talk,,Cleveland,72
55057585,Marmon Foodservice Technologies,5,Carol Stream,5
55174840,"Dental Medical Careers, Inc.",,Frisco,19
55185007,Metric Search,2,New York,52
55544276,Moran & Reed CPA,,Nichols Hills,13
55590298,Kinetic Advantage,3,Carmel,398
55669258,Panoramic Health,5,Tempe,2
55836051,SAMRA PLASTIC AND RECONSTRUCTIVE SURGERY LLC,,Holmdel,7
55853962,WXII 12  Triad CW,2,Winston Salem,2081
55873224,"Texas GovLink, Inc.",,Austin,134
55975765,HCA Florida Raulerson Hospital,7,Okeechobee,31
56042106,Grace Inspired Living,4,Telford,80
56099659,7B Building & Development,1,Lubbock,12
56119190,"CONSULTANT ANESTHESIOLOGISTS, INC",2,Gahanna,39
56119363,Trinity Health PACE,5,Livonia,10
56186959,Luis Ugalde - RVP ,2,Weston,49
56199234,SOUND CHILDREN'S THERAPY PLLC,,Issaquah,138
56223904,Bang Bang Tattoo,2,New York,537
56307735,CARDIOLOGY SPECIALISTS OF NEVADA,,Las Vegas,1
56313852,"PARK VISTA SENIOR HOUSING MANAGEMENT, L.L.C.",3,Clinton,28
56416392,Point32Health,5,Canton,18
56443154,McGriff,5,Charlotte,23
56462368,Kelly Professional & Industrial,5,Troy,7
56464185,Kelly Education,5,Troy,456
56581630,Seattle Department of Transportation,5,Seattle,20
56610439,"Pro-Vac, LLC",2,Puyallup,14
56656144,Top Law Firm,1,North York,94
56754341,MIIVRX LLC,1,Midland,190
56805461,Naval Branch Health Clinic,1,Millington,2
56863037,"HOLMES BEACH, CITY OF",1,Holmes Beach,23
56872445,"ILLINOIS ORTHOPEDIC NETWORK, LLC",3,Chicago,1
56892147,NEW MEXICO COUNSELING CENTER,,Albuquerque,3
57023821,"A.R. SAVAGE & SON, LLC",1,Tampa,7
57142940,"Cedar Ridge Services, LLC",1,Dallas,135
57323510,VaynerX,4,New York,7
57404291,"Henrico, Parham & Retreat Doctors' Hospitals",4,Richmond,6
57654024,Seattle Police Department,5,Seattle,502
57677390,Hilton Head Regional Medical Center,1,Hilton Head Island,44
57855073,Bennisson Watch Repair Services,1,West Palm Beach,66
57878686,Cleve-Hill Auto & Tire,1,Hamburg,8
57995232,"Resin8 Management, LLC",,Smyrna,194
58011764,American National Insulation & Sealants,2,Albuquerque,396
58289235,QuantCAD LLC,,Iowa City,5
58303024,TaskForce Fore Ending Homelessness,1,Fort Lauderdale,66
58405028,"David A. Kleinman, D.M.D",,New City,6
58569536,City of Manitou Springs,1,Manitou Springs,60
58677611,Jireh Semiconductor Inc. ,4,Hillsboro,26
59005249,CURELOGICS WOUND CARE AND HYPERBARIC LLC,,Lady Lake,46
59042493,Joe V's Smart Shop,4,Houston,16
59125717,Yes2Jobs,1,Los Angeles,93
59132912,BRAVE EMBODIMENT COUNSELING LLC,1,Denver,0
59239749,SEVA FOOT AND ANKLE CENTER,,Suffolk,4
59347638,KOLO CONSULTING CORP,,Redmond,16
59929990,HIA Financial,1,Northville,3
60006283,BHE Renewables,3,Des Moines,16
60059619,Cura Hospitality,5,Canonsburg,1615
60096806,"MANDARICH LAW GROUP, LLP",2,Chicago,3214
60172576,BELLEVUE PARK DENTAL,1,Bellevue,137
60193042,DTK Stone Works,1,Wheeling,2825
60358522,McLane Mfg,,Woodinville,221
60376830,Storefront Academy Charter Schools,2,Bronx,94
60389564,Allstate Insurance: Mark S Freemyer,1,Caldwell,11
60419691,The Unbound Collection by Hyatt,7,Chicago,7
60539275,Washington Alliance for Better Schools,1,Shoreline,88
60752649,PALMETTO NEPHROLOGY PA,,Orangeburg,25
60836398,Shoemaker Insurance Solutions,1,Germantown,37
60896209,Prabhav Services Inc.,1,Parsippany,6
60951108,Norvell and Associates Certified Public Accountants,1,Florence,7
61256874,MedRX Infusion ,1,Los Angeles ,26
61338212,"DELAGNES, LINDER & DUEY, LLP",1,San Francisco,120
61397771,Bloom Early Education,1,Edmonds,491
61447225,NJ CRUSH FC INC,,Morristown,361
61870883,Duluth Core Learning,1,Duluth,4
61889270,Sheraton Salt Lake City Hotel,2,Salt Lake City,3
62223875,"Salem Five Insurance Agency, LLC",,Salem,4
62381783,Koshkonong Mounds Country Club,1,Fort Atkinson,6
62417594,"PACIFIC RIVER, LLC OF WASHINGTON",2,Brush Prairie,14
62556574,Peace Love Med Aesthetic Rejuvenation,,Boca Raton,7
62570725,Ultimate Shine Car Wash,1,Johnson City,14
62676636,NEW PATTERN COUNSELING LLC,,Fairview,0
62754486,Quantum Counseling Inc.,,Downers Grove,60
62868181,"FAMILY HOME CARE GROUP, LLC",,Orlando,191
62936276,ParentsTogether Foundation,1,Washington,1
63096644,"INABA FOODS (USA), INC.",1,Torrance,189
63160276,Hilton Garden Inn Bloomington,1,Bloomington,3
63176898,Colorado In Motion,1,Windsor,7
63285379,AutoNation Subaru Spokane Valley,1,Spokane Valley,0
63304172,Javidan Wellness Center,1,San Diego,0
63438119,Alexandria Center of Dentistry,1,Alexandria,4
63484613,Renewing Hope Counseling,1,Houston,105
63527929,Sonder Healthcare,2,Sacramento,352
63532172,TriStar Hendersonville Medical Center,4,Hendersonville,107
63874158,SerenitÃ© - The Private Residence Club,1,Tannersville,4
64250731,Init Esports,,Dover,10
64255553,Outworx Group,3,Westbury,3
64256270,"NWIC - New Wave International Cargo, USA",2,Hodgkins,55
64257878,"Permontes Group, Inc.",1,Longmont,0
64259963,Trane Technologies,7,Davidson,33
64272643,One80 Intermediaries,5,Boston,24
64274685,Apt,1,Birmingham,3
64288000,CY9,1,Lewisville,5
64288868,PDW,2,Huntsville,42
64515355,BOND Civil & Utility Construction,4,Medford,6
64518409,Lab Liquidators,,Fargo,2
64527669,Overton Hotel & Conference Center,2,0,13
64532924,Grumbles Law PLLC,,Saint Paul,5
64544065,ELEVATED Cryo USA,,Nashville,12
64548215,Fidelity TalentSource,5,Boston,11
64549636,Chelsea Jewish Lifecare ,5,Peabody,10
64550438,FastTek Global,4,Livonia,19
64553209,Ponte Vedra Inn & Club,4,0,15
64559686,Congruence Talent Solutions,1,St Louis,17
64563366,Build 2 Rent,,United States,6
64595377,Health360 Inc.,1,Newtown,38
64618994,Patton Labs Inc,3,Wixom,2
64629360,CaseGuard,1,Arlington,4
64638177,Ellie Mental Health,2,St Paul,5
64639449,Beacon Building Products,6,Herndon,28
64660033,People's Action,2,Chicago,20
64661046,Stella ,1,Chicago,2
64670958,Duct Dynasty Clean Air Corporation,1,Orlando,38
64671674,CP Marine LLC,,Tacoma,6
64672598,OnPoint Insights ,1,Wilmington,1
64681939,Cella,2,Rockville,7
64695606,Purpose Financial,5,Spartanburg,28
64699205,Outrider,2,Golden,5
64705969,Ventanix,,Stuart,118
64709762,"FIFA World Cup 2026â„¢ - Canada, Mexico & USA ",5,0,24
64711438,Fox Rent A Car,5,Tulsa,2
64727602,"Stellar IT Solutions, Inc.",2,Rockville,57
64728371,Heritage Cutter,2,Millersburg,50
64738928,Razorfish,5,New York,6
64746507,HCA Florida Palms West Hospital,7,Loxahatchee,9799
64746547,HCA Florida JFK Hospital,7,Atlantis,317
64752630,"Industrial Pump and Motor Repair, Ltd.",1,Glenshaw,117
64760944,HCA Florida Westside Hospital,7,Plantation,31
64761959,HCA Florida Highlands Hospital,7,Sebring,142
64764351,Beyond Just You,1,Nashville,119
64853982,Concent Software Solutions LLC,2,Alpharetta,1
64862701,8th Avenue Food & Provisions,5,Fenton,40
64863146,Precisely,5,Burlington,10
64863800,Sapphire Software Solutions Inc,2,Ashburn,2
64865352,Generate:Biomedicines,3,Somerville,245
64877765,Visionary Innovative Technology Solutions LLC,2,Plantsville,65
64883733,Nue Information,,Columbia,89
64888912,Talent Elite Group,1,Costa Mesa,116
64890982,Wiz,4,New York,7
64897202,Balducci's Food Lover's Market,3,Parsippany-Troy Hills Township,4
64906078,Slesha Inc,3,Irving,19
64923472,Specialized Recruiting Group of Express Employment Professionals on Maryland's Eastern Shore,3,Easton,84
64927020,Grade Construction,2,Paterson,21
64928221,Singlepoint Solutions ,2,Dallas,626
64940346,Networkobjects Inc,2,Plano,3318
64948032,Evenly,2,Washington,68
64969581,Your Practice Development,,Remote,83
64984680,Excellerate Consulting,2,East Dundee,11
64988452,Lit Fiber Medina,1,Seville ,7
64995026,AccordCare,3,Marietta,34
64997233,"Burian & Associates, LLC",,"Grand Forks, ND",723
64998398,Sprint Mechanical Inc,2,Etobicoke,324
65006104,Restoration Growth,,0,245
65008697,Eagle Brand Consulting,,Orlando,1
65010286,Monstro ,1,West Palm Beach,24
65012347,Best-One Tire & Service,5,Monroe,102
65012427,Forwood Safety,2,Brisbane,53
65017389,National Airlines,4,Orlando,28
65040307,GSOBA,3,ä¸Šæµ·,31
65256024,New Day Recovery,2,Niles,1419
65270167,Morse.,2,Austin,339
65278424,High5,3,"On-site, Remote",244
65294553,Brightpath Associates LLC,2,Bethany,8
